Hour,T1,T2,T3,O2,CO2,H2O,Action,Reward
97.83333333333333,63.274723,63.274723,63.274723,21.0,0.04,0.3787711,1,-102.20815662412714
98.0,63.269505,63.269505,63.269505,21.0,0.04,0.37844276,1,-102.70766416733545
98.16666666666667,63.264282,63.264282,63.264282,21.0,0.04,0.37811512,1,-103.20717268191166
98.33333333333333,63.259052,63.259052,63.259052,21.0,0.04,0.3777881,1,-103.70668216591673
98.5,63.253815,63.253815,63.253815,21.0,0.04,0.37746173,1,-104.20619261741565
98.66666666666667,63.24857,63.24857,63.24857,21.0,0.04,0.37713602,1,-104.70570403447738
98.83333333333333,63.243317,63.243317,63.243317,21.0,0.04,0.37681094,1,-105.20521641517482
99.0,63.238056,63.238056,63.238056,21.0,0.04,0.3764865,1,-105.70472975758489
99.16666666666667,63.23279,63.23279,63.23279,21.0,0.04,0.3761627,1,-106.20424405978845
99.33333333333333,63.227516,63.227516,63.227516,21.0,0.04,0.37583956,1,-106.7037593198703
99.5,63.222237,63.222237,63.222237,21.0,0.04,0.375517,1,-107.2032755359192
99.66666666666667,63.21695,63.21695,63.21695,21.0,0.04,0.37519515,1,-107.70279270602785
99.83333333333333,63.21165,63.21165,63.21165,21.0,0.04,0.37487388,1,-108.20231082829282
100.0,63.20635,63.20635,63.20635,21.0,0.04,0.37455326,1,-108.70182990081467
100.16666666666667,63.20104,63.20104,63.20104,21.0,0.04,0.37423328,1,-109.20134992169784
100.33333333333333,63.19572,63.19572,63.19572,21.0,0.04,0.3739139,1,-109.70087088905069
100.5,63.1904,63.1904,63.1904,21.0,0.04,0.3735952,1,-110.20039280098541
100.66666666666667,63.185066,63.185066,63.185066,21.0,0.04,0.3732771,1,-110.69991565561818
100.83333333333333,63.179726,63.179726,63.179726,21.0,0.04,0.37295964,1,-111.19943945106897
101.0,63.17438,63.17438,63.17438,21.0,0.04,0.3726428,1,-111.69896418546168
101.16666666666667,63.169025,63.169025,63.169025,21.0,0.04,0.37232658,1,-112.19848985692401
101.33333333333333,63.163666,63.163666,63.163666,21.0,0.04,0.37201098,1,-112.69801646358759
101.5,63.158295,63.158295,63.158295,21.0,0.04,0.371696,1,-113.19754400358784
101.66666666666667,63.15292,63.15292,63.15292,21.0,0.04,0.37138164,1,-113.69707247506405
101.83333333333333,63.147537,63.147537,63.147537,21.0,0.04,0.3710679,1,-114.1966018761593
102.0,63.142143,63.142143,63.142143,21.0,0.04,0.3707548,1,-114.69613220502058
102.16666666666667,63.136745,63.136745,63.136745,21.0,0.04,0.3704423,1,-115.19566345979858
102.33333333333333,63.13134,63.13134,63.13134,21.0,0.04,0.37013042,1,-115.69519563864789
102.5,63.125927,63.125927,63.125927,21.0,0.04,0.36981916,1,-116.19472873972686
102.66666666666667,63.120506,63.120506,63.120506,21.0,0.04,0.3695085,1,-116.69426276119763
102.83333333333333,63.115078,63.115078,63.115078,21.0,0.04,0.36919847,1,-117.19379770122615
103.0,63.10964,63.10964,63.10964,21.0,0.04,0.36888903,1,-117.69333355798211
103.16666666666667,63.104195,63.104195,63.104195,21.0,0.04,0.36858022,1,-118.192870329639
103.33333333333333,63.098743,63.098743,63.098743,21.0,0.04,0.368272,1,-118.69240801437408
103.5,63.093285,63.093285,63.093285,21.0,0.04,0.36796442,1,-119.1919466103683
103.66666666666667,63.08782,63.08782,63.08782,21.0,0.04,0.36765742,1,-119.69148611580644
103.83333333333333,63.082344,63.082344,63.082344,21.0,0.04,0.36735103,1,-120.19102652887696
104.0,63.076862,63.076862,63.076862,21.0,0.04,0.36704522,1,-120.69056784777206
104.16666666666667,63.071373,63.071373,63.071373,21.0,0.04,0.36674005,1,-121.1901100706877
104.33333333333333,63.065876,63.065876,63.065876,21.0,0.04,0.36643547,1,-121.6896531958235
104.5,63.06037,63.06037,63.06037,21.0,0.04,0.36613148,1,-122.18919722138283
104.66666666666667,63.054855,63.054855,63.054855,21.0,0.04,0.3658281,1,-122.68874214557273
104.83333333333333,63.049335,63.049335,63.049335,21.0,0.04,0.3655253,1,-123.18828796660398
105.0,63.043808,63.043808,63.043808,21.0,0.04,0.3652231,1,-123.68783468269098
105.16666666666667,63.03827,63.03827,63.03827,21.0,0.04,0.36492154,1,-124.18738229205186
105.33333333333333,63.032726,63.032726,63.032726,21.0,0.04,0.36462054,1,-124.6869307929084
105.5,63.027176,63.027176,63.027176,21.0,0.04,0.36432013,1,-125.18648018348604
105.66666666666667,63.021614,63.021614,63.021614,21.0,0.04,0.36402032,1,-125.68603046201389
105.83333333333333,63.01605,63.01605,63.01605,21.0,0.04,0.36372107,1,-126.18558162672467
106.0,63.01047,63.01047,63.01047,21.0,0.04,0.36342245,1,-126.68513367585479
106.16666666666667,63.004887,63.004887,63.004887,21.0,0.04,0.3631244,1,-127.18468660764427
106.33333333333333,62.9993,62.9993,62.9993,21.0,0.04,0.36282694,1,-127.68424042033675
106.5,62.9937,62.9937,62.9937,21.0,0.04,0.36253008,1,-128.1837951121795
106.66666666666667,62.98809,62.98809,62.98809,21.0,0.04,0.3622338,1,-128.68335068142338
106.83333333333333,62.982475,62.982475,62.982475,21.0,0.04,0.3619381,1,-129.18290712632285
107.0,62.976852,62.976852,62.976852,21.0,0.04,0.36164296,1,-129.68246444513605
107.16666666666667,62.97122,62.97122,62.97122,21.0,0.04,0.36134842,1,-130.18202263612457
107.33333333333333,62.96558,62.96558,62.96558,21.0,0.04,0.36105445,1,-130.68158169755372
107.5,62.959934,62.959934,62.959934,21.0,0.04,0.36076108,1,-131.18114162769226
107.66666666666667,62.954277,62.954277,62.954277,21.0,0.04,0.36046827,1,-131.68070242481258
107.83333333333333,62.948612,62.948612,62.948612,21.0,0.04,0.36017606,1,-132.18026408719066
108.0,62.942944,62.942944,62.942944,21.0,0.04,0.3598844,1,-132.679826613106
108.16666666666667,62.937263,62.937263,62.937263,21.0,0.04,0.35959333,1,-133.17939000084158
108.33333333333333,62.931576,62.931576,62.931576,21.0,0.04,0.35930282,1,-133.67895424868402
108.5,62.925877,62.925877,62.925877,21.0,0.04,0.3590129,1,-134.17851935492342
108.66666666666667,62.920174,62.920174,62.920174,21.0,0.04,0.35872355,1,-134.67808531785346
108.83333333333333,62.91446,62.91446,62.91446,21.0,0.04,0.35843477,1,-135.1776521357712
109.0,62.90874,62.90874,62.90874,21.0,0.04,0.35814655,1,-135.67721980697735
109.16666666666667,62.90301,62.90301,62.90301,21.0,0.04,0.3578589,1,-136.17678832977606
109.33333333333333,62.897274,62.897274,62.897274,21.0,0.04,0.3575718,1,-136.676357702475
109.5,62.89153,62.89153,62.89153,21.0,0.04,0.3572853,1,-137.17592792338527
109.66666666666667,62.885773,62.885773,62.885773,21.0,0.04,0.35699934,1,-137.67549899082155
109.83333333333333,62.880013,62.880013,62.880013,21.0,0.04,0.35671392,1,-138.17507090310187
110.0,62.87424,62.87424,62.87424,21.0,0.04,0.3564291,1,-138.67464365854786
110.16666666666667,62.86846,62.86846,62.86846,21.0,0.04,0.35614485,1,-139.17421725548448
110.33333333333333,62.862675,62.862675,62.862675,21.0,0.04,0.35586113,1,-139.67379169224026
110.5,62.85688,62.85688,62.85688,21.0,0.04,0.35557798,1,-140.17336696714705
110.66666666666667,62.851074,62.851074,62.851074,21.0,0.04,0.3552954,1,-140.67294307854027
110.83333333333333,62.84526,62.84526,62.84526,21.0,0.04,0.35501334,1,-141.17252002475868
111.0,62.83944,62.83944,62.83944,21.0,0.04,0.35473186,1,-141.6720978041445
111.16666666666667,62.83361,62.83361,62.83361,21.0,0.04,0.35445094,1,-142.17167641504335
111.33333333333333,62.827774,62.827774,62.827774,21.0,0.04,0.35417056,1,-142.67125585580428
111.5,62.821926,62.821926,62.821926,21.0,0.04,0.35389075,1,-143.1708361247797
111.66666666666667,62.81607,62.81607,62.81607,21.0,0.04,0.35361147,1,-143.6704172203255
111.83333333333333,62.810207,62.810207,62.810207,21.0,0.04,0.35333276,1,-144.16999914080088
112.0,62.804337,62.804337,62.804337,21.0,0.04,0.35305458,1,-144.66958188456846
112.16666666666667,62.798454,62.798454,62.798454,21.0,0.04,0.35277697,1,-145.1691654499942
112.33333333333333,62.792564,62.792564,62.792564,21.0,0.04,0.3524999,1,-145.66874983544753
112.5,62.786667,62.786667,62.786667,21.0,0.04,0.35222337,1,-146.1683350393011
112.66666666666667,62.78076,62.78076,62.78076,21.0,0.04,0.35194737,1,-146.667921059931
112.83333333333333,62.774845,62.774845,62.774845,21.0,0.04,0.35167193,1,-147.16750789571662
113.0,62.76892,62.76892,62.76892,21.0,0.04,0.35139704,1,-147.6670955450408
113.16666666666667,62.762985,62.762985,62.762985,21.0,0.04,0.35112268,1,-148.1666840062896
113.33333333333333,62.757046,62.757046,62.757046,21.0,0.04,0.35084885,1,-148.66627327785244
113.5,62.751095,62.751095,62.751095,21.0,0.04,0.35057557,1,-149.16586335812207
113.66666666666667,62.745136,62.745136,62.745136,21.0,0.04,0.35030282,1,-149.66545424549454
113.83333333333333,62.739166,62.739166,62.739166,21.0,0.04,0.35003063,1,-150.16504593836925
114.0,62.73319,62.73319,62.73319,21.0,0.04,0.34975895,1,-150.66463843514885
114.16666666666667,62.727203,62.727203,62.727203,21.0,0.04,0.3494878,1,-151.16423173423934
114.33333333333333,62.72121,62.72121,62.72121,21.0,0.04,0.34921724,1,-151.66382583404993
114.5,62.715206,62.715206,62.715206,21.0,0.04,0.34894717,1,-152.16342073299316
114.66666666666667,62.709194,62.709194,62.709194,21.0,0.04,0.3486776,1,-152.66301642948486
114.83333333333333,62.70317,62.70317,62.70317,21.0,0.04,0.3484086,1,-153.16261292194412
115.0,62.69714,62.69714,62.69714,21.0,0.04,0.34814015,1,-153.66221020879323
115.16666666666667,62.6911,62.6911,62.6911,21.0,0.04,0.3478722,1,-154.16180828845782
115.33333333333333,62.685055,62.685055,62.685055,21.0,0.04,0.34760478,1,-154.66140715936672
115.5,62.678997,62.678997,62.678997,21.0,0.04,0.34733787,1,-155.161006819952
115.66666666666667,62.672928,62.672928,62.672928,21.0,0.04,0.3470715,1,-155.66060726864902
115.83333333333333,62.666855,62.666855,62.666855,21.0,0.04,0.34680566,1,-156.16020850389629
116.0,62.66077,62.66077,62.66077,21.0,0.04,0.34654036,1,-156.65981052413557
116.16666666666667,62.654675,62.654675,62.654675,21.0,0.04,0.34627554,1,-157.15941332781185
116.33333333333333,62.64857,62.64857,62.64857,21.0,0.04,0.34601128,1,-157.65901691337334
116.5,62.64246,62.64246,62.64246,21.0,0.04,0.34574753,1,-158.15862127927142
116.66666666666667,62.636337,62.636337,62.636337,21.0,0.04,0.3454843,1,-158.65822642396066
116.83333333333333,62.630207,62.630207,62.630207,21.0,0.04,0.34522155,1,-159.15783234589884
117.0,62.62407,62.62407,62.62407,21.0,0.04,0.34495935,1,-159.65743904354696
117.16666666666667,62.61792,62.61792,62.61792,21.0,0.04,0.34469768,1,-160.15704651536913
117.33333333333333,62.61176,62.61176,62.61176,21.0,0.04,0.3444365,1,-160.65665475983266
117.5,62.605595,62.605595,62.605595,21.0,0.04,0.34417585,1,-161.156263775408
117.66666666666667,62.599415,62.599415,62.599415,21.0,0.04,0.3439157,1,-161.6558735605688
117.83333333333333,62.59323,62.59323,62.59323,21.0,0.04,0.34365606,1,-162.15548411379186
118.0,62.587036,62.587036,62.587036,21.0,0.04,0.34339696,1,-162.65509543355705
118.16666666666667,62.58083,62.58083,62.58083,21.0,0.04,0.34313834,1,-163.15470751834746
118.33333333333333,62.574615,62.574615,62.574615,21.0,0.04,0.34288025,1,-163.6543203666493
118.5,62.56839,62.56839,62.56839,21.0,0.04,0.34262264,1,-164.15393397695183
118.66666666666667,62.562157,62.562157,62.562157,21.0,0.04,0.34236556,1,-164.65354834774755
118.83333333333333,62.555916,62.555916,62.555916,21.0,0.04,0.342109,1,-165.15316347753196
119.0,62.549664,62.549664,62.549664,21.0,0.04,0.3418529,1,-165.65277936480373
119.16666666666667,62.5434,62.5434,62.5434,21.0,0.04,0.34159735,1,-166.1523960080646
119.33333333333333,62.53713,62.53713,62.53713,21.0,0.04,0.34134227,1,-166.6520134058195
119.5,62.53085,62.53085,62.53085,21.0,0.04,0.3410877,1,-167.15163155657626
119.66666666666667,62.52456,62.52456,62.52456,21.0,0.04,0.34083363,1,-167.65125045884594
119.83333333333333,62.518257,62.518257,62.518257,21.0,0.04,0.34058008,1,-168.15087011114264
120.0,62.511948,62.511948,62.511948,21.0,0.04,0.340327,1,-168.65049051198352
120.16666666666667,62.505627,62.505627,62.505627,21.0,0.04,0.34007445,1,-169.1501116598888
120.33333333333333,62.4993,62.4993,62.4993,21.0,0.04,0.33982238,1,-169.64973355338176
120.5,62.492958,62.492958,62.492958,21.0,0.04,0.3395708,1,-170.14935619098873
120.66666666666667,62.48661,62.48661,62.48661,21.0,0.04,0.3393197,1,-170.6489795712391
120.83333333333333,62.48025,62.48025,62.48025,21.0,0.04,0.33906913,1,-171.14860369266523
121.0,62.473885,62.473885,62.473885,21.0,0.04,0.33881903,1,-171.64822855380265
121.16666666666667,62.467506,62.467506,62.467506,21.0,0.04,0.33856943,1,-172.14785415318977
121.33333333333333,62.461117,62.461117,62.461117,21.0,0.04,0.3383203,1,-172.6474804893681
121.5,62.45472,62.45472,62.45472,21.0,0.04,0.3380717,1,-173.14710756088215
121.66666666666667,62.448315,62.448315,62.448315,21.0,0.04,0.33782357,1,-173.64673536627942
121.83333333333333,62.441895,62.441895,62.441895,21.0,0.04,0.33757594,1,-174.14636390411042
122.0,62.435467,62.435467,62.435467,21.0,0.04,0.3373288,1,-174.64599317292868
122.16666666666667,62.42903,62.42903,62.42903,21.0,0.04,0.33708212,1,-175.14562317129068
122.33333333333333,62.422585,62.422585,62.422585,21.0,0.04,0.33683592,1,-175.6452538977559
122.5,62.416126,62.416126,62.416126,21.0,0.04,0.33659023,1,-176.14488535088682
122.66666666666667,62.409657,62.409657,62.409657,21.0,0.04,0.33634502,1,-176.64451752924884
122.83333333333333,62.40318,62.40318,62.40318,21.0,0.04,0.33610028,1,-177.1441504314104
123.0,62.396694,62.396694,62.396694,21.0,0.04,0.33585605,1,-177.6437840559428
123.16666666666667,62.390194,62.390194,62.390194,21.0,0.04,0.33561227,1,-178.14341840142038
123.33333333333333,62.383686,62.383686,62.383686,21.0,0.04,0.335369,1,-178.6430534664204
123.5,62.377167,62.377167,62.377167,21.0,0.04,0.33512616,1,-179.14268924952304
123.66666666666667,62.37064,62.37064,62.37064,21.0,0.04,0.33488384,1,-179.64232574931145
123.83333333333333,62.3641,62.3641,62.3641,21.0,0.04,0.33464196,1,-180.14196296437171
124.0,62.35755,62.35755,62.35755,21.0,0.04,0.3344006,1,-180.64160089329278
124.16666666666667,62.350994,62.350994,62.350994,21.0,0.04,0.3341597,1,-181.14123953466654
124.33333333333333,62.344425,62.344425,62.344425,21.0,0.04,0.33391926,1,-181.64087888708787
124.5,62.337845,62.337845,62.337845,21.0,0.04,0.3336793,1,-182.14051894915443
124.66666666666667,62.331253,62.331253,62.331253,21.0,0.04,0.33343983,1,-182.64015971946688
124.83333333333333,62.324654,62.324654,62.324654,21.0,0.04,0.3332008,1,-183.13980119662875
125.0,62.318043,62.318043,62.318043,21.0,0.04,0.33296224,1,-183.63944337924642
125.16666666666667,62.311424,62.311424,62.311424,21.0,0.04,0.33272418,1,-184.1390862659292
125.33333333333333,62.30479,62.30479,62.30479,21.0,0.04,0.33248657,1,-184.63872985528923
125.5,62.29815,62.29815,62.29815,21.0,0.04,0.33224943,1,-185.13837414594158
125.66666666666667,62.291496,62.291496,62.291496,21.0,0.04,0.33201277,1,-185.63801913650414
125.83333333333333,62.284832,62.284832,62.284832,21.0,0.04,0.33177656,1,-186.13766482559768
126.0,62.27816,62.27816,62.27816,21.0,0.04,0.3315408,1,-186.63731121184583
126.16666666666667,62.271473,62.271473,62.271473,21.0,0.04,0.33130553,1,-187.136958293875
126.33333333333333,62.26478,62.26478,62.26478,21.0,0.04,0.33107072,1,-187.6366060703146
126.5,62.258076,62.258076,62.258076,21.0,0.04,0.33083636,1,-188.13625453979668
126.66666666666667,62.251358,62.251358,62.251358,21.0,0.04,0.33060247,1,-188.63590370095628
126.83333333333333,62.24463,62.24463,62.24463,21.0,0.04,0.33036903,1,-189.13555355243116
127.0,62.237892,62.237892,62.237892,21.0,0.04,0.33013606,1,-189.63520409286198
127.16666666666667,62.231144,62.231144,62.231144,21.0,0.04,0.32990354,1,-190.13485532089217
127.33333333333333,62.224384,62.224384,62.224384,21.0,0.04,0.3296715,1,-190.63450723516797
127.5,62.217617,62.217617,62.217617,21.0,0.04,0.32943988,1,-191.13415983433842
127.66666666666667,62.210835,62.210835,62.210835,21.0,0.04,0.32920873,1,-191.6338131170554
127.83333333333333,62.204044,62.204044,62.204044,21.0,0.04,0.32897806,1,-192.13346708197352
128.0,62.19724,62.19724,62.19724,21.0,0.04,0.3287478,1,-192.63312172775022
128.16666666666666,62.190426,62.190426,62.190426,21.0,0.04,0.32851803,1,-193.1327770530457
128.33333333333334,62.1836,62.1836,62.1836,21.0,0.04,0.3282887,1,-193.63243305652296
128.5,62.176765,62.176765,62.176765,21.0,0.04,0.32805982,1,-194.13208973684772
128.66666666666666,62.16992,62.16992,62.16992,21.0,0.04,0.3278314,1,-194.6317470926885
128.83333333333334,62.163063,62.163063,62.163063,21.0,0.04,0.32760343,1,-195.13140512271661
129.0,62.156193,62.156193,62.156193,21.0,0.04,0.3273759,1,-195.63106382560605
129.16666666666666,62.149315,62.149315,62.149315,21.0,0.04,0.3271488,1,-196.13072320003357
129.33333333333334,62.142426,62.142426,62.142426,21.0,0.04,0.32692215,1,-196.63038324467877
129.5,62.13552,62.13552,62.13552,21.0,0.04,0.32669598,1,-197.1300439582238
129.66666666666666,62.12861,62.12861,62.12861,21.0,0.04,0.32647023,1,-197.6297053393537
129.83333333333334,62.121685,62.121685,62.121685,21.0,0.04,0.32624492,1,-198.1293673867562
130.0,62.11475,62.11475,62.11475,21.0,0.04,0.32602006,1,-198.62903009912168
130.16666666666666,62.107803,62.107803,62.107803,21.0,0.04,0.32579565,1,-199.12869347514334
130.33333333333334,62.100845,62.100845,62.100845,21.0,0.04,0.3255717,1,-199.62835751351696
130.5,62.093876,62.093876,62.093876,21.0,0.04,0.32534814,1,-200.12802221294118
130.66666666666666,62.086895,62.086895,62.086895,21.0,0.04,0.32512504,1,-200.6276875721172
130.83333333333334,62.079903,62.079903,62.079903,21.0,0.04,0.3249024,1,-201.127353589749
131.0,62.0729,62.0729,62.0729,21.0,0.04,0.32468018,1,-201.62702026454318
131.16666666666666,62.065884,62.065884,62.065884,21.0,0.04,0.3244584,1,-202.1266875952091
131.33333333333334,62.058857,62.058857,62.058857,21.0,0.04,0.32423705,1,-202.62635558045875
131.5,62.05182,62.05182,62.05182,21.0,0.04,0.32401615,1,-203.1260242190068
131.66666666666666,62.04477,62.04477,62.04477,21.0,0.04,0.32379568,1,-203.62569350957057
131.83333333333334,62.03771,62.03771,62.03771,21.0,0.04,0.32357565,1,-204.12536345087005
132.0,62.030636,62.030636,62.030636,21.0,0.04,0.32335603,1,-204.62503404162794
132.16666666666666,62.023552,62.023552,62.023552,21.0,0.04,0.32313687,1,-205.12470528056951
132.33333333333334,62.016457,62.016457,62.016457,21.0,0.04,0.32291812,1,-205.6243771664227
132.5,62.00935,62.00935,62.00935,21.0,0.04,0.3226998,1,-206.12404969791814
132.66666666666666,62.00223,62.00223,62.00223,21.0,0.04,0.32248193,1,-206.623722873789
132.83333333333334,61.9951,61.9951,61.9951,21.0,0.04,0.32226446,1,-207.12339669277117
133.0,61.987957,61.987957,61.987957,21.0,0.04,0.32204744,1,-207.6230711536031
133.16666666666666,61.9808,61.9808,61.9808,21.0,0.04,0.32183084,1,-208.1227462550259
133.33333333333334,61.973637,61.973637,61.973637,21.0,0.04,0.32161465,1,-208.62242199578327
133.5,61.966457,61.966457,61.966457,21.0,0.04,0.3213989,1,-209.12209837462157
133.66666666666666,61.959267,61.959267,61.959267,21.0,0.04,0.3211836,1,-209.62177539028968
133.83333333333334,61.952065,61.952065,61.952065,21.0,0.04,0.3209687,1,-210.12145304153916
134.0,61.94485,61.94485,61.94485,21.0,0.04,0.32075423,1,-210.62113132712406
134.16666666666666,61.937626,61.937626,61.937626,21.0,0.04,0.32054016,1,-211.12081024580115
134.33333333333334,61.930386,61.930386,61.930386,21.0,0.04,0.32032654,1,-211.62048979632968
134.5,61.923138,61.923138,61.923138,21.0,0.04,0.32011333,1,-212.1201699774715
134.66666666666666,61.915874,61.915874,61.915874,21.0,0.04,0.3199005,1,-212.6198507879911
134.83333333333334,61.9086,61.9086,61.9086,21.0,0.04,0.31968814,1,-213.11953222665545
135.0,61.901314,61.901314,61.901314,21.0,0.04,0.3194762,1,-213.6192142922341
135.16666666666666,61.894016,61.894016,61.894016,21.0,0.04,0.31926465,1,-214.11889698349918
135.33333333333334,61.886703,61.886703,61.886703,21.0,0.04,0.31905353,1,-214.61858029922539
135.5,61.879383,61.879383,61.879383,21.0,0.04,0.31884283,1,-215.1182642381899
135.66666666666666,61.872047,61.872047,61.872047,21.0,0.04,0.31863254,1,-215.61794879917255
135.83333333333334,61.8647,61.8647,61.8647,21.0,0.04,0.31842265,1,-216.11763398095562
136.0,61.857338,61.857338,61.857338,21.0,0.04,0.3182132,1,-216.6173197823239
136.16666666666666,61.849968,61.849968,61.849968,21.0,0.04,0.31800413,1,-217.11700620206477
136.33333333333334,61.842583,61.842583,61.842583,21.0,0.04,0.3177955,1,-217.61669323896817
136.5,61.835182,61.835182,61.835182,21.0,0.04,0.31758726,1,-218.11638089182642
136.66666666666666,61.827774,61.827774,61.827774,21.0,0.04,0.31737944,1,-218.6160691594345
136.83333333333334,61.82035,61.82035,61.82035,21.0,0.04,0.31717202,1,-219.11575804058978
137.0,61.812916,61.812916,61.812916,21.0,0.04,0.316965,1,-219.6154475340922
137.16666666666666,61.80547,61.80547,61.80547,21.0,0.04,0.31675842,1,-220.11513763874422
137.33333333333334,61.798008,61.798008,61.798008,21.0,0.04,0.31655222,1,-220.6148283533507
137.5,61.79054,61.79054,61.79054,21.0,0.04,0.31634644,1,-221.11451967671906
137.66666666666666,61.78305,61.78305,61.78305,21.0,0.04,0.31614107,1,-221.61421160765917
137.83333333333334,61.775555,61.775555,61.775555,21.0,0.04,0.3159361,1,-222.11390414498342
138.0,61.768044,61.768044,61.768044,21.0,0.04,0.31573153,1,-222.61359728750665
138.16666666666666,61.76052,61.76052,61.76052,21.0,0.04,0.31552735,1,-223.1132910340461
138.33333333333334,61.752983,61.752983,61.752983,21.0,0.04,0.3153236,1,-223.61298538342163
138.5,61.745434,61.745434,61.745434,21.0,0.04,0.31512022,1,-224.11268033445538
138.66666666666666,61.737873,61.737873,61.737873,21.0,0.04,0.31491727,1,-224.61237588597209
138.83333333333334,61.730297,61.730297,61.730297,21.0,0.04,0.3147147,1,-225.11207203679882
139.0,61.72271,61.72271,61.72271,21.0,0.04,0.31451252,1,-225.61176878576518
139.16666666666666,61.715107,61.715107,61.715107,21.0,0.04,0.31431076,1,-226.11146613170317
139.33333333333334,61.707493,61.707493,61.707493,21.0,0.04,0.31410939,1,-226.61116407344724
139.5,61.699867,61.699867,61.699867,21.0,0.04,0.3139084,1,-227.11086260983427
139.66666666666666,61.692226,61.692226,61.692226,21.0,0.04,0.31370783,1,-227.61056173970354
139.83333333333334,61.684574,61.684574,61.684574,21.0,0.04,0.31350765,1,-228.11026146189676
140.0,61.676907,61.676907,61.676907,21.0,0.04,0.31330785,1,-228.60996177525809
140.16666666666666,61.669228,61.669228,61.669228,21.0,0.04,0.31310844,1,-229.10966267863407
140.33333333333334,61.661533,61.661533,61.661533,21.0,0.04,0.31290945,1,-229.60936417087362
140.5,61.653828,61.653828,61.653828,21.0,0.04,0.31271082,1,-230.10906625082808
140.66666666666666,61.646107,61.646107,61.646107,21.0,0.04,0.3125126,1,-230.60876891735126
140.83333333333334,61.638374,61.638374,61.638374,21.0,0.04,0.31231478,1,-231.1084721692992
141.0,61.63063,61.63063,61.63063,21.0,0.04,0.31211734,1,-231.60817600553054
141.16666666666666,61.622868,61.622868,61.622868,21.0,0.04,0.3119203,1,-232.1078804249061
141.33333333333334,61.615097,61.615097,61.615097,21.0,0.04,0.31172362,1,-232.60758542628918
141.5,61.60731,61.60731,61.60731,21.0,0.04,0.31152734,1,-233.10729100854547
141.66666666666666,61.59951,61.59951,61.59951,21.0,0.04,0.31133145,1,-233.60699717054297
141.83333333333334,61.591694,61.591694,61.591694,21.0,0.04,0.31113595,1,-234.10670391115204
142.0,61.583866,61.583866,61.583866,21.0,0.04,0.31094083,1,-234.60641122924548
142.16666666666666,61.576027,61.576027,61.576027,21.0,0.04,0.31074607,1,-235.10611912369836
142.33333333333334,61.568172,61.568172,61.568172,21.0,0.04,0.31055173,1,-235.60582759338814
142.5,61.560303,61.560303,61.560303,21.0,0.04,0.31035775,1,-236.1055366371946
142.66666666666666,61.55242,61.55242,61.55242,21.0,0.04,0.31016418,1,-236.60524625399992
142.83333333333334,61.544525,61.544525,61.544525,21.0,0.04,0.30997097,1,-237.10495644268855
143.0,61.536617,61.536617,61.536617,21.0,0.04,0.30977812,1,-237.60466720214725
143.16666666666666,61.52869,61.52869,61.52869,21.0,0.04,0.3095857,1,-238.10437853126524
143.33333333333334,61.520756,61.520756,61.520756,21.0,0.04,0.3093936,1,-238.6040904289339
143.5,61.512802,61.512802,61.512802,21.0,0.04,0.30920193,1,-239.10380289404702
143.66666666666666,61.504837,61.504837,61.504837,21.0,0.04,0.30901062,1,-239.60351592550072
143.83333333333334,61.496857,61.496857,61.496857,21.0,0.04,0.30881968,1,-240.10322952219335
144.0,61.488865,61.488865,61.488865,21.0,0.04,0.30862913,1,-240.60294368302561
144.16666666666666,61.480858,61.480858,61.480858,21.0,0.04,0.30843893,1,-241.10265840690053
144.33333333333334,61.472836,61.472836,61.472836,21.0,0.04,0.30824912,1,-241.6023736927234
144.5,61.464798,61.464798,61.464798,21.0,0.04,0.3080597,1,-242.1020895394018
144.66666666666666,61.45675,61.45675,61.45675,21.0,0.04,0.30787063,1,-242.60180594584557
144.83333333333334,61.448685,61.448685,61.448685,21.0,0.04,0.30768195,1,-243.10152291096688
145.0,61.440605,61.440605,61.440605,21.0,0.04,0.30749363,1,-243.60124043368018
145.16666666666666,61.43251,61.43251,61.43251,21.0,0.04,0.30730566,1,-244.10095851290217
145.33333333333334,61.424404,61.424404,61.424404,21.0,0.04,0.3071181,1,-244.6006771475518
145.5,61.416283,61.416283,61.416283,21.0,0.04,0.3069309,1,-245.10039633655035
145.66666666666666,61.408146,61.408146,61.408146,21.0,0.04,0.30674404,1,-245.60011607882126
145.83333333333334,61.399994,61.399994,61.399994,21.0,0.04,0.3065576,1,-246.09983637329034
146.0,61.39183,61.39183,61.39183,21.0,0.04,0.30637148,1,-246.59955721888554
146.16666666666666,61.383648,61.383648,61.383648,21.0,0.04,0.30618575,1,-247.09927861453716
146.33333333333334,61.375454,61.375454,61.375454,21.0,0.04,0.30600038,1,-247.59900055917765
146.5,61.367245,61.367245,61.367245,21.0,0.04,0.30581537,1,-248.09872305174179
146.66666666666666,61.35902,61.35902,61.35902,21.0,0.04,0.3056307,1,-248.5984460911665
146.83333333333334,61.35078,61.35078,61.35078,21.0,0.04,0.30544645,1,-249.09816967639097
147.0,61.34253,61.34253,61.34253,21.0,0.04,0.30526254,1,-249.59789380635667
147.16666666666666,61.33426,61.33426,61.33426,21.0,0.04,0.30507898,1,-250.0976184800072
147.33333333333334,61.325977,61.325977,61.325977,21.0,0.04,0.3048958,1,-250.59734369628848
147.5,61.317677,61.317677,61.317677,21.0,0.04,0.30471298,1,-251.09706945414848
