Hour,T1,T2,T3,O2,CO2,H2O,Action,Reward
171.33333333333334,55.965176,55.965176,55.965176,17.163082,0.0964008,0.35522425,0,16.266460899524233
171.5,55.794838,55.794838,55.794838,18.755411,0.08038201,0.35499364,1,27.287127537158838
171.66666666666666,55.85699,55.85699,55.85699,18.348639,0.08444973,0.35487914,0,27.283231578387298
171.83333333333334,55.88833,55.88833,55.88833,17.94153,0.088520825,0.35476446,0,23.24514489685821
172.0,55.889713,55.889713,55.889713,17.534254,0.09259359,0.35464978,0,21.106239641222565
172.16666666666666,55.862038,55.862038,55.862038,17.12697,0.09666642,0.3545352,0,15.649736463675179
172.33333333333334,55.689533,55.689533,55.689533,18.719835,0.080590226,0.35430634,1,27.287950248437305
172.5,55.749165,55.749165,55.749165,18.31366,0.08465198,0.35419273,0,27.28405890890146
172.66666666666666,55.77823,55.77823,55.77823,17.907143,0.08871715,0.354079,0,23.19393926301603
172.83333333333334,55.77756,55.77756,55.77756,17.500463,0.09278394,0.35396522,0,20.78089376785168
173.0,55.74803,55.74803,55.74803,17.093786,0.0968507,0.35385156,0,15.060146920611295
173.16666666666666,55.573845,55.573845,55.573845,18.687277,0.08073264,0.35362455,1,27.28883050523087
173.33333333333334,55.63142,55.63142,55.63142,18.281792,0.084787495,0.3535119,0,27.284944677637693
173.5,55.65867,55.65867,55.65867,17.87596,0.08884583,0.35339907,0,23.127192532616185
173.66666666666666,55.6564,55.6564,55.6564,17.469963,0.09290577,0.35328624,0,20.467781375133974
173.83333333333334,55.508793,55.508793,55.508793,19.063982,0.077572465,0.35306078,1,27.29283636787894
174.0,55.59184,55.59184,55.59184,18.658901,0.08162327,0.35294876,0,27.28895360429488
174.16666666666666,55.64398,55.64398,55.64398,18.253307,0.08567922,0.3528365,0,25.285066034303778
174.33333333333334,55.66598,55.66598,55.66598,17.847399,0.089738294,0.35272413,0,23.048306852463202
174.5,55.658676,55.658676,55.658676,17.441362,0.093798675,0.35261178,0,20.15651920116239
174.66666666666666,55.506237,55.506237,55.506237,19.035368,0.07828689,0.35238728,1,27.293132176733298
174.83333333333334,55.584335,55.584335,55.584335,18.630302,0.08233754,0.35227576,0,27.28924882083532
175.0,55.63173,55.63173,55.63173,18.224754,0.08639303,0.35216403,0,25.285360925447915
175.16666666666666,55.649197,55.649197,55.649197,17.818918,0.090451375,0.3520522,0,22.953567104239205
175.33333333333334,55.63755,55.63755,55.63755,17.412981,0.094510764,0.3519404,0,19.831657781239027
175.5,55.480976,55.480976,55.480976,19.00711,0.07885557,0.35171705,1,27.293568851816183
175.66666666666666,55.55477,55.55477,55.55477,18.602207,0.08290461,0.3516061,0,27.28968622472542
175.83333333333334,55.598072,55.598072,55.598072,18.196838,0.08695828,0.35149497,0,25.285799245613802
176.0,55.61165,55.61165,55.61165,17.791206,0.09101461,0.35138378,0,22.84596310403151
176.16666666666666,55.59632,55.59632,55.59632,17.385492,0.095071755,0.3512726,0,19.5018207531585
176.33333333333334,55.436253,55.436253,55.436253,18.97987,0.07930238,0.35105053,1,27.29412183407427
176.5,55.50634,55.50634,55.50634,18.575254,0.08334854,0.35094023,0,27.290241112197503
176.66666666666666,55.54615,55.54615,55.54615,18.170189,0.08739919,0.35082975,0,25.286356161689525
176.83333333333334,55.556442,55.556442,55.556442,17.764875,0.09145233,0.35071924,0,22.729630641416232
177.0,55.538025,55.538025,55.538025,17.359497,0.09550611,0.35060874,0,19.176141055649502
177.16666666666666,55.375057,55.375057,55.375057,18.954233,0.079647,0.35038808,1,27.294770897390517
177.33333333333334,55.441986,55.441986,55.441986,18.55002,0.08368913,0.35027847,0,27.290893146005104
177.5,55.47885,55.47885,55.47885,18.145367,0.08773567,0.35016873,0,25.2870112373768
177.66666666666666,55.48641,55.48641,55.48641,17.740477,0.091784574,0.3500589,0,22.609599062715397
177.83333333333334,55.348778,55.348778,55.348778,19.335537,0.07666717,0.34983942,1,27.298573691333214
178.0,55.440063,55.440063,55.440063,18.9315,0.08070754,0.34973034,0,27.294696958603385
178.16666666666666,55.50072,55.50072,55.50072,18.52686,0.08475395,0.349621,0,25.290814563900682
178.33333333333334,55.53147,55.53147,55.53147,18.121828,0.08880425,0.3495115,0,25.286928489976827
178.5,55.533092,55.533092,55.533092,17.716606,0.09285648,0.34940198,0,22.47991958710124
178.66666666666666,55.389717,55.389717,55.389717,19.311373,0.077527046,0.3491831,1,27.298698273117605
178.83333333333334,55.475227,55.475227,55.475227,18.907063,0.081570156,0.34907436,0,27.294818309279083
179.0,55.530273,55.530273,55.530273,18.502195,0.08561883,0.34896538,0,25.290933119758552
179.16666666666666,55.55559,55.55559,55.55559,18.09698,0.089670986,0.34885627,0,25.287044627425896
179.33333333333334,55.551964,55.551964,55.551964,17.691607,0.09372471,0.34874713,0,22.332091665553968
179.5,55.40354,55.40354,55.40354,19.286257,0.078222565,0.3485291,1,27.298983793697232
179.66666666666666,55.483913,55.483913,55.483913,18.881855,0.08226659,0.34842077,0,27.295102275413967
179.83333333333334,55.534008,55.534008,55.534008,18.476933,0.08631582,0.3483122,0,25.291215861044012
180.0,55.55456,55.55456,55.55456,18.071693,0.090368204,0.34820357,0,25.28732643802685
180.16666666666666,55.546368,55.546368,55.546368,17.666327,0.09442187,0.34809494,0,22.170057649781384
180.33333333333334,55.393566,55.393566,55.393566,19.261011,0.07878002,0.3478779,1,27.299403160151027
180.5,55.35276,55.35276,55.35276,20.856674,0.066258706,0.34766224,1,19.02887336729061
180.66666666666666,55.537357,55.537357,55.537357,20.45261,0.07029935,0.3475547,0,23.04531553982104
180.83333333333334,55.68915,55.68915,55.68915,20.047352,0.074351944,0.34744662,0,23.067722531628664
181.0,55.808678,55.808678,55.808678,19.641178,0.07841367,0.34733805,0,25.300579251056295
181.16666666666666,55.89659,55.89659,55.89659,19.23433,0.08248215,0.34722915,0,25.29667412083358
181.33333333333334,55.95366,55.95366,55.95366,18.827011,0.08655535,0.34712002,0,25.29276462390454
181.5,55.9807,55.9807,55.9807,18.419397,0.09063148,0.34701076,0,25.28885236454485
181.66666666666666,55.97859,55.97859,55.97859,18.011648,0.09470898,0.3469015,0,25.28493876364049
181.83333333333334,55.83153,55.83153,55.83153,19.603909,0.07902909,0.34668314,1,27.30094617250762
182.0,55.913105,55.913105,55.913105,19.196936,0.08309882,0.34657466,0,27.29703919128992
182.16666666666666,55.964054,55.964054,55.964054,18.789532,0.08717287,0.34646595,0,25.293128192735857
182.33333333333334,55.985207,55.985207,55.985207,18.381865,0.09124953,0.34635717,0,25.289214733346967
182.5,55.97744,55.97744,55.97744,17.974092,0.09532725,0.34624836,0,23.278588341354
182.66666666666666,55.824966,55.824966,55.824966,19.566359,0.07952367,0.34603098,1,27.301429844518765
182.83333333333334,55.784363,55.784363,55.784363,21.0,0.06687443,0.345815,1,18.314403054940605
183.0,55.958008,55.958008,55.958008,20.593287,0.07094157,0.34570733,0,22.34406667830261
183.16666666666666,56.098553,56.098553,56.098553,20.18565,0.07501792,0.3455991,0,22.378330102870994
183.33333333333334,56.206676,56.206676,56.206676,19.77733,0.07910112,0.3454905,0,25.302663161885146
183.5,56.283184,56.283184,56.283184,19.368523,0.083189204,0.34538156,0,25.298738465514532
183.66666666666666,56.328945,56.328945,56.328945,18.959389,0.08728054,0.34527245,0,25.294810792264485
183.83333333333334,56.34489,56.34489,56.34489,18.55007,0.09137374,0.34516326,0,25.290881368558793
184.0,56.33196,56.33196,56.33196,18.140686,0.09546758,0.3450541,0,25.28695126876434
184.16666666666666,56.17444,56.17444,56.17444,19.731354,0.079648726,0.34483603,1,27.303097222826423
184.33333333333334,56.24561,56.24561,56.24561,19.322687,0.083735384,0.34472772,0,27.2991730450228
184.5,56.2863,56.2863,56.2863,18.913712,0.08782514,0.3446192,0,25.295246017664734
184.66666666666666,56.297424,56.297424,56.297424,18.504564,0.091916606,0.34451067,0,25.291317373419496
184.83333333333334,56.163254,56.163254,56.163254,20.095373,0.07680682,0.34429368,1,24.829891111027234
185.0,56.256783,56.256783,56.256783,19.686756,0.08089298,0.3441858,0,27.30282832372922
185.16666666666666,56.319195,56.319195,56.319195,19.277733,0.084983215,0.34407768,0,25.298900271648478
185.33333333333334,56.3514,56.3514,56.3514,18.868452,0.08907602,0.34396943,0,25.294969843133014
185.5,56.35432,56.35432,56.35432,18.459044,0.09317012,0.34386113,0,25.291038172871193
185.66666666666666,56.212242,56.212242,56.212242,20.049622,0.077811465,0.3436447,1,25.058614321672703
185.83333333333334,56.297928,56.297928,56.297928,19.640789,0.081899785,0.34353715,0,27.302794482716106
186.0,56.352757,56.352757,56.352757,19.231594,0.08599173,0.3434294,0,25.29886420127865
186.16666666666666,56.377644,56.377644,56.377644,18.82218,0.09008588,0.3433215,0,25.294931875135386
186.33333333333334,56.373535,56.373535,56.373535,18.412668,0.094181,0.34321362,0,25.290998582643578
186.5,56.224712,56.224712,56.224712,20.003172,0.07862078,0.34299803,1,25.29102695009697
186.66666666666666,56.186962,56.186962,56.186962,21.0,0.06616771,0.34278378,1,18.319656608827867
186.83333333333334,56.333344,56.333344,56.333344,20.591278,0.07025492,0.34267697,0,22.359337218716846
187.0,56.447098,56.447098,56.447098,20.18194,0.07434831,0.3425697,0,22.40209413474939
187.16666666666666,56.529064,56.529064,56.529064,19.772165,0.078446046,0.34246215,0,25.30786072804444
187.33333333333334,56.580173,56.580173,56.580173,19.3621,0.0825467,0.3423544,0,25.303921707569597
187.5,56.601395,56.601395,56.601395,18.951862,0.08664908,0.34224653,0,25.299981109073393
187.66666666666666,56.59372,56.59372,56.59372,18.541557,0.09075215,0.3421387,0,25.296039805857284
187.83333333333334,56.441467,56.441467,56.441467,20.131275,0.07588397,0.34192324,1,24.654856959469623
188.0,56.400257,56.400257,56.400257,21.0,0.063985206,0.34170914,1,18.323451101666134
188.16666666666666,56.53458,56.53458,56.53458,20.5904,0.0680812,0.34160239,0,22.367511027078635
188.33333333333334,56.636467,56.636467,56.636467,20.180317,0.072182044,0.34149525,0,22.413993847819704
188.5,56.706844,56.706844,56.706844,19.7699,0.07628622,0.34138787,0,25.31163198679073
188.66666666666666,56.746696,56.746696,56.746696,19.359268,0.080392525,0.3412803,0,25.307687006923715
188.83333333333334,56.757034,56.757034,56.757034,18.948524,0.08449996,0.34117272,0,25.303740968896008
189.0,56.62221,56.62221,56.62221,20.537752,0.07088615,0.3409576,1,22.62892006666048
189.16666666666666,56.714325,56.714325,56.714325,20.127378,0.074989885,0.34085068,0,24.676841759649616
189.33333333333334,56.775238,56.775238,56.775238,19.716726,0.0790964,0.3407435,0,25.309788342380777
189.5,56.805958,56.805958,56.805958,19.305904,0.08320463,0.34063622,0,25.305841049363988
189.66666666666666,56.807507,56.807507,56.807507,18.894999,0.087313674,0.3405289,0,25.301892969816766
189.83333333333334,56.66425,56.66425,56.66425,20.48409,0.07313821,0.34031445,1,22.895936518206042
190.0,56.748016,56.748016,56.748016,20.073587,0.07724324,0.34020784,0,24.944508315356135
190.16666666666666,56.80089,56.80089,56.80089,19.66284,0.08135072,0.34010106,0,25.30849769265057
190.33333333333334,56.8239,56.8239,56.8239,19.25195,0.085459635,0.33999416,0,25.30454910817807
190.5,56.818058,56.818058,56.818058,18.840998,0.089569144,0.3398873,0,25.30059991858129
190.66666666666666,56.667732,56.667732,56.667732,20.430061,0.074942805,0.33967373,1,23.165240674328217
190.83333333333334,56.627758,56.627758,56.627758,21.0,0.06323835,0.3394615,1,18.327569386480988
191.0,56.743034,56.743034,56.743034,20.58961,0.06734226,0.33935568,0,22.37557675863339
191.16666666666666,56.826458,56.826458,56.826458,20.178875,0.07144959,0.33924955,0,22.425297317256337
191.33333333333334,56.879032,56.879032,56.879032,19.767918,0.07555918,0.33914325,0,25.315725960963633
191.5,56.901783,56.901783,56.901783,19.35683,0.07967006,0.33903682,0,25.31177470192863
191.66666666666666,56.779095,56.779095,56.779095,20.945688,0.067025185,0.338824,1,20.59630050990275
191.83333333333334,56.882233,56.882233,56.882233,20.534855,0.07113351,0.33871818,0,22.646516303903496
192.0,56.95385,56.95385,56.95385,20.123758,0.07524447,0.33861208,0,22.698044035150183
192.16666666666666,56.994987,56.994987,56.994987,19.7125,0.07935707,0.3385058,0,25.312884214238636
192.33333333333334,57.006706,57.006706,57.006706,19.301151,0.08347054,0.3383995,0,25.30893021415948
192.5,56.873405,56.873405,56.873405,20.88978,0.0700674,0.33818695,1,20.87374732408325
192.66666666666666,56.96615,56.96615,56.96615,20.478706,0.074178144,0.3380813,0,22.925168320047515
192.83333333333334,57.02772,57.02772,57.02772,20.06742,0.07829101,0.3379754,0,22.977646286043605
193.0,57.05918,57.05918,57.05918,19.656008,0.082405135,0.33786938,0,25.31079078617473
193.16666666666666,57.061604,57.061604,57.061604,19.244534,0.08651987,0.33776334,0,25.306835112468754
193.33333333333334,56.919395,56.919395,56.919395,20.833057,0.07250771,0.33755141,1,21.15588127647815
193.5,56.88668,56.88668,56.88668,21.0,0.061295632,0.33734077,1,18.332693230220798
193.66666666666666,56.982124,56.982124,56.982124,20.588894,0.065406695,0.3372357,0,22.38427242570195
193.83333333333334,57.04636,57.04636,57.04636,20.177572,0.0695199,0.3371304,0,22.436918529945455
194.0,57.080463,57.080463,57.080463,19.766125,0.073634386,0.337025,0,25.320828151491867
194.16666666666666,57.085503,57.085503,57.085503,19.354612,0.077749506,0.33691952,0,25.316871218387924
194.33333333333334,56.945885,56.945885,56.945885,20.943092,0.06549177,0.33670872,1,20.613987752934516
194.5,56.91538,56.91538,56.91538,21.0,0.05568336,0.33649918,1,18.339567865965478
194.66666666666666,56.889008,56.889008,56.889008,21.0,0.047836076,0.33629015,1,18.34772868538408
194.83333333333334,56.86286,56.86286,56.86286,21.0,0.04155776,0.33608162,1,18.35431980230884
195.0,56.836937,56.836937,56.836937,21.0,0.04,0.33587357,1,18.35618962313206
195.16666666666666,56.811222,56.811222,56.811222,21.0,0.04,0.33566603,1,18.356500956124513
195.33333333333334,56.785698,56.785698,56.785698,21.0,0.04,0.33545896,1,18.356811562429165
195.5,56.760365,56.760365,56.760365,21.0,0.04,0.33525237,1,17.85712144583175
195.66666666666666,56.735203,56.735203,56.735203,21.0,0.04,0.33504626,1,17.35743060999739
195.83333333333334,56.710205,56.710205,56.710205,21.0,0.04,0.33484063,1,16.857739058476042
196.0,56.685364,56.685364,56.685364,21.0,0.04,0.33463547,1,16.358046794707693
196.16666666666666,56.66067,56.66067,56.66067,21.0,0.04,0.33443078,1,15.858353822027276
196.33333333333334,56.63612,56.63612,56.63612,21.0,0.04,0.33422658,1,15.358660143669336
196.5,56.611694,56.611694,56.611694,21.0,0.04,0.33402282,1,14.858965762772467
196.66666666666666,56.587395,56.587395,56.587395,21.0,0.04,0.33381954,1,14.35927068238352
196.83333333333334,56.56321,56.56321,56.56321,21.0,0.04,0.33361673,1,13.8595749054616
197.0,56.53913,56.53913,56.53913,21.0,0.04,0.33341438,1,13.359878434881875
197.16666666666666,56.515156,56.515156,56.515156,21.0,0.04,0.3332125,1,12.860181273439174
197.33333333333334,56.491276,56.491276,56.491276,21.0,0.04,0.33301106,1,12.360483423851452
197.5,56.467484,56.467484,56.467484,21.0,0.04,0.33281007,1,11.860784888763021
197.66666666666666,56.44377,56.44377,56.44377,21.0,0.04,0.33260956,1,11.361085670747688
197.83333333333334,56.42014,56.42014,56.42014,21.0,0.04,0.33240947,1,10.861385772311696
198.0,56.396576,56.396576,56.396576,21.0,0.04,0.33220986,1,10.361685195896555
198.16666666666666,56.37308,56.37308,56.37308,21.0,0.04,0.33201072,1,9.861983943881707
198.33333333333334,56.349644,56.349644,56.349644,21.0,0.04,0.331812,1,9.362282018587084
198.5,56.326267,56.326267,56.326267,21.0,0.04,0.33161372,1,8.862579422275548
198.66666666666666,56.302937,56.302937,56.302937,21.0,0.04,0.3314159,1,8.362876157155185
198.83333333333334,56.279655,56.279655,56.279655,21.0,0.04,0.3312185,1,7.863172225381543
199.0,56.256416,56.256416,56.256416,21.0,0.04,0.33102158,1,7.363467629059702
199.16666666666666,56.233215,56.233215,56.233215,21.0,0.04,0.3308251,1,6.863762370246306
199.33333333333334,56.21005,56.21005,56.21005,21.0,0.04,0.33062902,1,6.364056450951459
199.5,56.18691,56.18691,56.18691,21.0,0.04,0.33043343,1,5.864349873140544
199.66666666666666,56.1638,56.1638,56.1638,21.0,0.04,0.33023825,1,5.36464263873598
199.83333333333334,56.140713,56.140713,56.140713,21.0,0.04,0.3300435,1,4.864934749618861
200.0,56.11764,56.11764,56.11764,21.0,0.04,0.32984918,1,4.365226207630549
200.16666666666666,56.09459,56.09459,56.09459,21.0,0.04,0.32965532,1,3.865517014574177
200.33333333333334,56.071552,56.071552,56.071552,21.0,0.04,0.32946187,1,3.365807172216094
200.5,56.048523,56.048523,56.048523,21.0,0.04,0.32926887,1,2.866096682287239
200.66666666666666,56.025497,56.025497,56.025497,21.0,0.04,0.3290763,1,2.366385546484455
200.83333333333334,56.00248,56.00248,56.00248,21.0,0.04,0.32888415,1,1.8666737664717452
201.0,55.97946,55.97946,55.97946,21.0,0.04,0.32869244,1,1.3669613438814565
201.16666666666666,56.07311,56.07311,56.07311,20.592257,0.044077434,0.3285968,0,22.401744941928804
201.33333333333334,56.137096,56.137096,56.137096,20.184057,0.048159435,0.32850093,0,22.43880645841122
201.5,56.172245,56.172245,56.172245,19.775558,0.05224441,0.32840493,0,25.35514818010986
201.66666666666666,56.062744,56.062744,56.062744,21.0,0.045064777,0.3282129,1,20.362615889897615
201.83333333333334,56.15121,56.15121,56.15121,20.59185,0.049146283,0.32811734,0,22.399430960749168
202.0,56.21014,56.21014,56.21014,20.183289,0.053231902,0.3280216,0,22.438297469330603
202.16666666666666,56.240368,56.240368,56.240368,19.774464,0.057320133,0.32792574,0,25.350791254369785
202.33333333333334,56.126102,56.126102,56.126102,21.0,0.049127735,0.327734,1,20.359271282290496
202.5,56.209946,56.209946,56.209946,20.591553,0.053212207,0.3276386,0,22.397566313458352
202.66666666666666,56.264378,56.264378,56.264378,20.18273,0.05730043,0.32754305,0,22.437733127206034
202.83333333333334,56.290253,56.290253,56.290253,19.773676,0.06139098,0.32744738,0,25.34743795529348
203.0,56.288456,56.288456,56.288456,19.364513,0.06548261,0.32735172,0,25.343489832853727
203.16666666666666,56.14322,56.14322,56.14322,20.955357,0.05565933,0.3271605,1,20.576814543582294
203.33333333333334,56.22028,56.22028,56.22028,20.546831,0.059744585,0.3270655,0,22.615499127431
203.5,56.26819,56.26819,56.26819,20.137964,0.06383326,0.32697034,0,22.655889125031997
203.66666666666666,56.287804,56.287804,56.287804,19.728893,0.06792397,0.3268751,0,25.341763386495277
203.83333333333334,56.280014,56.280014,56.280014,19.31974,0.072015494,0.32677987,0,25.337814709516906
204.0,56.12904,56.12904,56.12904,20.91062,0.06088536,0.32658958,1,20.796129268300685
204.16666666666666,56.20028,56.20028,56.20028,20.50216,0.064969964,0.32649505,0,22.834490267834514
204.33333333333334,56.242626,56.242626,56.242626,20.09338,0.06905777,0.32640037,0,22.874445087564
204.5,56.25693,56.25693,56.25693,19.684416,0.0731474,0.32630563,0,25.33739415890861
204.66666666666666,56.244083,56.244083,56.244083,19.275393,0.077237636,0.32621092,0,25.33344598963399
204.83333333333334,56.08829,56.08829,56.08829,20.866423,0.06506187,0.3260217,1,21.013790009937697
205.0,56.154564,56.154564,56.154564,20.45815,0.069144584,0.32592773,0,23.05120639312538
205.16666666666666,56.192192,56.192192,56.192192,20.049574,0.07323035,0.3258336,0,23.09014597006784
205.33333333333334,56.202034,56.202034,56.202034,19.640831,0.0773178,0.32573944,0,25.3340730476812
205.5,56.18495,56.18495,56.18495,19.232042,0.08140567,0.32564533,0,25.33012635288845
205.66666666666666,56.14182,56.14182,56.14182,18.82333,0.0854928,0.3255513,0,25.32618022692669
205.83333333333334,55.95682,55.95682,55.95682,20.41481,0.07166239,0.32536373,1,23.266239469452056
206.0,55.994358,55.994358,55.994358,20.007181,0.07573869,0.32527062,0,25.300450158871325
206.16666666666666,56.004322,56.004322,56.004322,19.599363,0.07981686,0.32517746,0,25.332416937381502
206.33333333333334,55.987537,55.987537,55.987537,19.191496,0.083895534,0.32508436,0,25.328477928171537
206.5,55.944836,55.944836,55.944836,18.783712,0.08797337,0.32499138,0,25.324539571980083
206.66666666666666,55.760384,55.760384,55.760384,20.376144,0.073639244,0.3248058,1,23.45843296481032
206.83333333333334,55.79791,55.79791,55.79791,19.969564,0.07770505,0.32471368,0,27.33522442299394
207.0,55.808075,55.808075,55.808075,19.562775,0.08177294,0.32462153,0,25.331294753385123
207.16666666666666,55.791676,55.791676,55.791676,19.15593,0.08584138,0.32452944,0,25.327364468347476
207.33333333333334,55.74951,55.74951,55.74951,18.749176,0.08990893,0.32443744,0,25.323434910601616
207.5,55.682377,55.682377,55.682377,18.342657,0.09397411,0.32434565,0,25.319507417720185
207.66666666666666,55.474396,55.474396,55.474396,19.936523,0.07842836,0.3241626,1,27.33532775721088
207.83333333333334,55.48839,55.48839,55.48839,19.531662,0.08247698,0.32407182,0,27.3314152970183
208.0,55.476,55.476,55.476,19.12671,0.0865265,0.32398108,0,25.32750190740397
208.16666666666666,55.437977,55.437977,55.437977,18.721838,0.09057522,0.32389042,0,25.323589152685727
208.33333333333334,55.37507,55.37507,55.37507,18.31721,0.094621494,0.32379994,0,25.319678578833724
208.5,55.17136,55.17136,55.17136,19.912996,0.07893091,0.3236195,1,27.33563981155245
208.66666666666666,55.188744,55.188744,55.188744,19.510195,0.082958914,0.32353005,0,27.331746019631684
208.83333333333334,55.179966,55.179966,55.179966,19.10727,0.08698817,0.32344058,0,25.327850959259703
209.0,55.145714,55.145714,55.145714,18.704407,0.0910168,0.3233512,0,25.32395639223204
209.16666666666666,55.086704,55.086704,55.086704,18.301792,0.09504296,0.323262,0,25.32006405137603
209.33333333333334,55.003643,55.003643,55.003643,17.89961,0.099064775,0.32317302,0,23.215393742420883
209.5,54.780575,54.780575,54.780575,19.498055,0.08246426,0.3229957,1,27.33304217741802
209.66666666666666,54.778202,54.778202,54.778202,19.098269,0.086462125,0.32290784,0,5.329176126631246
209.83333333333334,54.75058,54.75058,54.75058,18.698502,0.090459794,0.32282004,0,3.3253101662781663
210.0,54.698357,54.698357,54.698357,18.298964,0.094455175,0.32273236,0,3.3214462715388726
210.16666666666666,54.622192,54.622192,54.622192,17.89986,0.0984462,0.32264492,0,1.21730808198091
210.33333333333334,54.406086,54.406086,54.406086,19.501408,0.08194458,0.3224706,1,5.3343495109713075
210.5,54.409557,54.409557,54.409557,19.104877,0.08590988,0.3223842,0,5.33051380105427
210.66666666666666,54.388046,54.388046,54.388046,18.708315,0.08987551,0.32229787,0,3.326677697212414
210.83333333333334,54.34214,54.34214,54.34214,18.31195,0.09383916,0.32221165,0,3.322843382026228
211.0,54.272453,54.272453,54.272453,17.91601,0.097798556,0.3221256,0,1.2484700892698808
211.16666666666666,54.06294,54.06294,54.06294,19.520725,0.081401125,0.32195407,1,5.335667752629007
211.33333333333334,54.071953,54.071953,54.071953,19.127483,0.08533355,0.32186905,0,5.3318628693146914
211.5,54.05627,54.05627,54.05627,18.73415,0.08926688,0.32178405,0,3.3280570366278024
211.66666666666666,54.016434,54.016434,54.016434,18.340973,0.09319864,0.32169917,0,3.324252613527996
211.83333333333334,53.953003,53.953003,53.953003,17.948198,0.097126395,0.32161444,0,1.2936179384508506
212.0,53.749897,53.749897,53.749897,19.556068,0.08083815,0.3214455,1,5.336993597797244
212.16666666666666,53.764324,53.764324,53.764324,19.166073,0.08473812,0.32136175,0,5.333219275218909
212.33333333333334,53.75436,53.75436,53.75436,18.77592,0.08863963,0.32127798,0,3.329443382393865
212.5,53.720486,53.720486,53.720486,18.385876,0.09254008,0.32119432,0,3.3256684272915376
212.66666666666666,53.663223,53.663223,53.663223,17.996197,0.09643688,0.3211108,0,1.3217522002507134
212.83333333333334,53.46645,53.46645,53.46645,19.60714,0.08026196,0.32094425,1,5.338321644502288
213.0,53.486275,53.486275,53.486275,19.220278,0.08413057,0.32086167,0,5.334576932244575
213.16666666666666,53.48201,53.48201,53.48201,18.833193,0.08800143,0.32077906,0,3.33082996807284
213.33333333333334,53.454082,53.454082,53.454082,18.446156,0.0918718,0.32069653,0,3.3270833849568744
213.5,53.402977,53.402977,53.402977,18.059435,0.095739,0.32061416,0,3.3233397752138267
213.66666666666666,53.329197,53.329197,53.329197,17.673302,0.09960033,0.32053196,0,0.25228771028892216
213.83333333333334,53.116608,53.116608,53.116608,19.288027,0.08276247,0.32036814,1,5.3366853302895825
214.0,53.120014,53.120014,53.120014,18.905287,0.086589865,0.32028693,0,5.332979723292681
214.16666666666666,53.100117,53.100117,53.100117,18.522505,0.090417676,0.3202058,0,3.329273634678909
214.33333333333334,53.057343,53.057343,53.057343,18.139967,0.094243065,0.32012475,0,3.3255698012037356
214.5,52.99214,52.99214,52.99214,17.757952,0.09806321,0.3200439,0,0.7360013202960298
214.66666666666666,52.788334,52.788334,52.788334,19.376743,0.08150023,0.31988266,1,5.338675759228206
214.83333333333334,52.79942,52.79942,52.79942,18.998116,0.08528653,0.31980276,0,5.335009345927434
215.0,52.78755,52.78755,52.78755,18.619343,0.08907425,0.31972286,0,3.3313414752399515
215.16666666666666,52.7531,52.7531,52.7531,18.240725,0.09286044,0.31964305,0,3.3276749992645485
215.33333333333334,52.696476,52.696476,52.696476,17.862549,0.09664218,0.3195634,0,1.1350851304917544
215.5,52.50145,52.50145,52.50145,19.485111,0.080333255,0.31940448,1,5.340560003918813
215.66666666666666,52.5203,52.5203,52.5203,19.11026,0.08408177,0.31932572,0,5.336929658426977
215.83333333333334,52.516533,52.516533,52.516533,18.735155,0.087832816,0.31924695,0,3.333296781342722
216.0,52.490463,52.490463,52.490463,18.3601,0.09158336,0.3191682,0,3.3296643159080803
216.16666666666666,52.44245,52.44245,52.44245,17.985397,0.095330395,0.31908962,0,1.323902547779318
216.33333333333334,52.372894,52.372894,52.372894,17.611343,0.09907093,0.3190112,0,-0.18813112255805087
216.5,52.16557,52.16557,52.16557,19.23824,0.08224158,0.3188549,1,5.339476053147926
216.66666666666666,52.17138,52.17138,52.17138,18.868023,0.085943736,0.31877744,0,5.335890081584877
216.83333333333334,52.155285,52.155285,52.155285,18.497725,0.08964672,0.31870002,0,3.332303238181894
217.0,52.117588,52.117588,52.117588,18.127655,0.09334742,0.3186227,0,3.328718525818856
217.16666666666666,52.058636,52.058636,52.058636,17.758118,0.097042784,0.31854552,0,0.7400724324496737
217.33333333333334,51.862152,51.862152,51.862152,19.389425,0.08058377,0.31839162,1,5.341828794451933
217.5,51.8777,51.8777,51.8777,19.023586,0.084242165,0.31831533,0,5.338284846819749
217.66666666666666,51.871708,51.871708,51.871708,18.657518,0.087902844,0.31823903,0,3.334738606286682
217.83333333333334,51.844425,51.844425,51.844425,18.291538,0.091562636,0.3181628,0,3.331193146670012
218.0,51.79615,51.79615,51.79615,17.92596,0.09521842,0.3180867,0,1.272833166203205
218.16666666666666,51.727226,51.727226,51.727226,17.561096,0.09886706,0.3180108,0,-0.6022444595323958
218.33333333333334,51.521366,51.521366,51.521366,19.19726,0.08200434,0.31785947,1,5.3412064636201055
218.5,51.526672,51.526672,51.526672,18.836542,0.085611515,0.3177845,0,5.33771177014188
218.66666666666666,51.51112,51.51112,51.51112,18.475742,0.08921951,0.3177095,0,3.3342162139280447
218.83333333333334,51.47494,51.47494,51.47494,18.115183,0.092825115,0.31763464,0,3.330722906567036
219.0,51.418427,51.418427,51.418427,17.755178,0.09642515,0.31755993,0,0.7278609004271058
219.16666666666666,51.22524,51.22524,51.22524,19.39605,0.080013156,0.31741092,1,5.343870460412873
219.33333333333334,51.242085,51.242085,51.242085,19.039951,0.08357414,0.31733707,0,5.340420278246688
